plot,year,Crops,Forest,Other agricultural lands,Other semi-natural hab.,Urban,Water and wetlands
LIN1,1997,0,0.268715399172159,0.704383446228265,0,0.0220638813557105,0
LIN1,1998,0,0.267909144540161,0.699952338401414,0,0.0244378342770397,0
LIN1,1999,0,0.267104425416045,0.695483525285093,0,0.0270601437829003,0
LIN1,2000,0,0.266301244184232,0.69097753943215,0,0.0299552008627731,0
LIN1,2001,0,0.265499603194147,0.686434939116717,0,0.0331494356165147,0
LIN1,2002,0,0.264699504760287,0.681856308291287,0,0.036671407050044,0
LIN1,2003,0,0.263900951162282,0.677242256509802,0,0.0405518768764418,0
LIN1,2004,0,0.263103944644964,0.672593418816196,0,0.044823861332392,0
LIN1,2005,0,0.262308487418432,0.667910455597763,0,0.0495226539264159,0
LIN1,2006,0,0.261514581658123,0.663194052402882,0,0.0546858108725643,0
LIN1,2007,0,0.260722229504878,0.658444919722711,0,0.0603530897697992,0
LIN1,2008,0,0.259931433065019,0.653663792736438,0,0.0665663309207818,0
LIN1,2009,0,0.259142194410415,0.648851431019917,0,0.0733692696255838,0
LIN1,2010,0,0.258354515578559,0.644008618217434,0,0.0808072669441399,0
LIN1,2011,0,0.257568398572645,0.639136161676588,0,0.0889269459349713,0
LIN1,2012,0,0.256783845361638,0.634234892046216,0,0.0977757204170863,0
LIN1,2013,0,0.256000857880357,0.629305662837536,0,0.10740120406644,0
LIN1,2014,0,0.255219438029552,0.624349349948621,0,0.117850489370363,0
LIN1,2015,0,0.254439587675981,0.619366851152525,0,0.129169288854936,0
LIN1,2016,0,0.253661308652493,0.614359085549449,0,0.141400935291529,0
LIN1,2017,0,0.252884602758112,0.609326992983377,0,0.154585243458993,0
LIN1,2018,0,0.252109471758116,0.604271533423799,0,0.168757243584351,0
LIN1,2019,0,0.251335917384124,0.599193686313158,0,0.183945805776633,0
LIN1,2020,0,0.250563941334181,0.594094449880805,0,0.200172185394931,0
LIN1,2021,0,0.249793545272843,0.5889748404243,0,0.217448530913186,0
LIN1,2022,0,0.249024730831268,0.583835891559048,0,0.235776407757958,0
LIN2,1987,0,0.334812930230455,0.605177993527478,0,0.0604170536068769,0
LIN2,1988,0,0.334264208455976,0.605177993527478,0,0.0608964902543143,0
LIN2,1989,0,0.333715934811565,0.605177993527478,0,0.0613794829114235,0
LIN2,1990,0,0.333168110411891,0.605177993527478,0,0.0618660539982894,0
LIN2,1991,0,0.332620736367073,0.605177993527478,0,0.0623562260131956,0
LIN2,1992,0,0.33207381378267,0.605177993527478,0,0.0628500215318122,0
LIN2,1993,0,0.33152734375968,0.605177993527478,0,0.0633474632063586,0
LIN2,1994,0,0.330981327394529,0.605177993527478,0,0.063848573764744,0
LIN2,1995,0,0.330435765779073,0.605177993527478,0,0.0643533760096842,0
LIN2,1996,0,0.329890660000588,0.605177993527478,0,0.0648618928177945,0
LIN2,1997,0,0.329346011141766,0.605177993527478,0,0.0653741471386594,0
LIN2,1998,0,0.328801820280712,0.605177993527478,0,0.0658901619938762,0
LIN2,1999,0,0.328258088490939,0.605177993527478,0,0.0664099604760753,0
LIN2,2000,0,0.327714816841362,0.605177993527478,0,0.0669335657479157,0
LIN2,2001,0,0.327172006396296,0.605177993527478,0,0.0674610010410544,0
LIN2,2002,0,0.326629658215447,0.605177993527478,0,0.0679922896550911,0
LIN2,2003,0,0.326087773353915,0.605177993527478,0,0.068527454956486,0
LIN2,2004,0,0.325546352862182,0.605177993527478,0,0.069066520377454,0
LIN2,2005,0,0.325005397786114,0.605177993527478,0,0.0696095094148286,0
LIN2,2006,0,0.324464909166953,0.605177993527478,0,0.0701564456289031,0
LIN2,2007,0,0.323924888041317,0.605177993527478,0,0.0707073526422421,0
LIN2,2008,0,0.323385335441191,0.605177993527478,0,0.0712622541384675,0
LIN2,2009,0,0.322846252393927,0.605177993527478,0,0.071821173861016,0
LIN2,2010,0,0.322307639922241,0.605177993527478,0,0.0723841356118689,0
LIN2,2011,0,0.321769499044206,0.605177993527478,0,0.0729511632502548,0
LIN2,2012,0,0.321231830773252,0.605177993527478,0,0.0735222806913219,0
LIN2,2013,0,0.32069463611816,0.605177993527478,0,0.0740975119047841,0
LIN2,2014,0,0.320157916083059,0.605177993527478,0,0.0746768809135362,0
LIN2,2015,0,0.319621671667426,0.605177993527478,0,0.075260411792241,0
LIN2,2016,0,0.319085903866079,0.605177993527478,0,0.0758481286658863,0
LIN2,2017,0,0.318550613669174,0.605177993527478,0,0.0764400557083126,0
LIN2,2018,0,0.318015802062206,0.605177993527478,0,0.077036217140711,0
LIN2,2019,0,0.317481470026003,0.605177993527478,0,0.0776366372300889,0
LIN2,2020,0,0.316947618536723,0.605177993527478,0,0.0782413402877079,0
LIN2,2021,0,0.316414248565852,0.605177993527478,0,0.0788503506674886,0
LIN2,2022,0,0.315881361080203,0.605177993527478,0,0.0794636927643857,0
LOO1,1987,0.210632675894029,0.333156443943806,0.456550484078507,0,0,0
LOO1,1988,0.211320872414424,0.33206380198078,0.456896567912867,0,0,0
LOO1,1989,0.212010713549633,0.330972964927763,0.457242693362836,0,0,0
LOO1,1990,0.21270219928573,0.329883941498042,0.45758886009918,0,0,0
LOO1,1991,0.21339532958055,0.328796740332089,0.457935067792506,0,0,0
LOO1,1992,0.214090104363551,0.327711369997406,0.458281316113262,0,0,0
LOO1,1993,0.214786523535682,0.326627838988381,0.458627604731744,0,0,0
LOO1,1994,0.215484586969253,0.32554615572615,0.458973933318087,0,0,0
LOO1,1995,0.216184294507801,0.32446632855846,0.459320301542277,0,0,0
LOO1,1996,0.216885645965959,0.323388365759541,0.459666709074145,0,0,0
LOO1,1997,0.217588641129325,0.322312275529986,0.46001315558337,0,0,0
LOO1,1998,0.218293279754332,0.321238065996629,0.460359640739482,0,0,0
LOO1,1999,0.218999561568118,0.320165745212436,0.460706164211863,0,0,0
LOO1,2000,0.219707486268398,0.319095321156401,0.461052725669745,0,0,0
LOO1,2001,0.220417053523335,0.318026801733441,0.461399324782214,0,0,0
LOO1,2002,0.22112826297141,0.316960194774305,0.461745961218214,0,0,0
LOO1,2003,0.221841114221299,0.315895508035483,0.46209263464654,0,0,0
LOO1,2004,0.222555606851742,0.31483274919912,0.462439344735849,0,0,0
LOO1,2005,0.223271740411419,0.313771925872944,0.462786091154653,0,0,0
LOO1,2006,0.223989514418826,0.312713045590186,0.463132873571326,0,0,0
LOO1,2007,0.224708928362148,0.311656115809516,0.463479691654102,0,0,0
LOO1,2008,0.225429981699137,0.310601143914983,0.463826545071079,0,0,0
LOO1,2009,0.226152673856984,0.309548137215953,0.464173433490217,0,0,0
LOO1,2010,0.226877004232205,0.308497102947065,0.46452035657934,0,0,0
LOO1,2011,0.227602972190511,0.307448048268177,0.464867314006142,0,0,0
LOO1,2012,0.228330577066692,0.306400980264335,0.46521430543818,0,0,0
LOO1,2013,0.229059818164493,0.30535590594573,0.465561330542882,0,0,0
LOO1,2014,0.229790694756496,0.304312832247671,0.465908388987545,0,0,0
LOO1,2015,0.230523206084004,0.303271766030561,0.466255480439339,0,0,0
LOO1,2016,0.231257351356916,0.30223271407988,0.466602604565304,0,0,0
LOO1,2017,0.231993129753616,0.301195683106165,0.466949761032356,0,0,0
LOO1,2018,0.232730540420854,0.300160679745007,0.467296949507284,0,0,0
LOO1,2019,0.233469582473632,0.299127710557045,0.467644169656754,0,0,0
LOO1,2020,0.234210254995084,0.298096782027965,0.467991421147311,0,0,0
LOO1,2021,0.23495255703637,0.297067900568512,0.468338703645376,0,0,0
LOO1,2022,0.235696487616556,0.296041072514498,0.468686016817253,0,0,0
NIE1,1987,0.276892537171527,0.078604404983317,0.647091053737679,0.0129032258064768,0.00242414345792195,0
NIE1,1988,0.278058402451026,0.0784659261176951,0.645392168935404,0.0129032258064768,0.00250229773215128,0
NIE1,1989,0.279227281072342,0.0783276704738418,0.643689609065621,0.0129032258064768,0.00258296517252038,0
NIE1,1990,0.280399164892325,0.0781896377649694,0.641983409353017,0.0129032258064768,0.00266622616623305,0
NIE1,1991,0.281574045624012,0.0780518277043991,0.640273605374485,0.0129032258064768,0.00275216364380203,0
NIE1,1992,0.282751914836395,0.0779142400055627,0.638560233056838,0.0129032258064768,0.00284086315767952,0
NIE1,1993,0.2839327639542,0.0777768743820025,0.636843328674466,0.0129032258064768,0.0029324129631979,0
NIE1,1994,0.285116584257681,0.0776397305473735,0.635122928846921,0.0129032258064768,0.00302690410188017,0
NIE1,1995,0.286303366882429,0.0775028082154435,0.633399070536433,0.0129032258064768,0.00312443048718121,0
NIE1,1996,0.287493102819186,0.0773661071000944,0.631671791045356,0.0129032258064768,0.00322508899272137,0
NIE1,1997,0.28868578291368,0.0772296269153232,0.629941128013554,0.0129032258064768,0.00332897954307528,0
NIE1,1998,0.289881397866463,0.077093367375243,0.628207119415711,0.0129032258064768,0.00343620520717918,0
NIE1,1999,0.291079938232775,0.0769573281940837,0.626469803558578,0.0129032258064768,0.00354687229442161,0
NIE1,2000,0.292281394422408,0.0768215090861936,0.62472921907815,0.0129032258064768,0.00366109045348205,0
NIE1,2001,0.293485756699589,0.0766859097660392,0.62298540493678,0.0129032258064768,0.00377897277398421,0
NIE1,2002,0.294693015182879,0.0765505299482077,0.621238400420224,0.0129032258064768,0.00390063589103018,0
NIE1,2003,0.295903159845079,0.0764153693474066,0.619488245134621,0.0129032258064768,0.00402620009268284,0
NIE1,2004,0.297116180513152,0.0762804276784652,0.617734979003405,0.0129032258064768,0.00415578943046447,0
NIE1,2005,0.298332066868163,0.0761457046563358,0.615978642264153,0.0129032258064768,0.00428953183293987,0
NIE1,2006,0.299550808445221,0.0760111999960942,0.61421927546537,0.0129032258064768,0.00442755922245258,0
NIE1,2007,0.300772394633451,0.0758769134129407,0.612456919463205,0.0129032258064768,0.00457000763508344,0
NIE1,2008,0.301996814675963,0.0757428446222014,0.610691615418108,0.0129032258064768,0.00471701734390048,0
NIE1,2009,0.303224057669849,0.0756089933393285,0.608923404791415,0.0129032258064768,0.00486873298556936,0
NIE1,2010,0.304454112566181,0.0754753592799019,0.60715232934188,0.0129032258064768,0.00502530369039371,0
NIE1,2011,0.305686968170037,0.0753419421596296,0.605378431122139,0.0129032258064768,0.00518688321585416,0
NIE1,2012,0.306922613140526,0.0752087416943489,0.603601752475108,0.0129032258064768,0.00535363008371476,0
NIE1,2013,0.308161035990844,0.0750757576000271,0.601822336030326,0.0129032258064768,0.0055257077207647,0
NIE1,2014,0.309402225088326,0.0749429895927626,0.600040224700236,0.0129032258064768,0.00570328460326302,0
NIE1,2015,0.310646168654528,0.0748104373887858,0.598255461676398,0.0129032258064768,0.00588653440515189,0
NIE1,2016,0.311892854765316,0.0746781007044597,0.596468090425653,0.0129032258064768,0.00607563615010541,0
NIE1,2017,0.313142271350969,0.0745459792562813,0.59467815468622,0.0129032258064768,0.00627077436747556,0
NIE1,2018,0.314394406196298,0.074414072760882,0.592885698463736,0.0129032258064768,0.00647213925220039,0
NIE1,2019,0.315649246940783,0.0742823809350286,0.59109076602724,0.0129032258064768,0.00667992682873209,0
NIE1,2020,0.316906781078721,0.0741509034956245,0.589293401905096,0.0129032258064768,0.00689433911904618,0
NIE1,2021,0.318166995959385,0.0740196401597102,0.587493650880868,0.0129032258064768,0.00711558431478484,0
NIE1,2022,0.319429878787209,0.0738885906444644,0.585691557989122,0.0129032258064768,0.00734387695359032,0
ORB1,1987,0.438788399615851,0.00114340759468647,0.588253758787064,0,0,0
ORB1,1988,0.441578300776194,0.00132842770978375,0.582053180684646,0,0,0
ORB1,1989,0.444371894996093,0.00154334053361822,0.575826557454312,0,0,0
ORB1,1990,0.447169010225143,0.00179295949840142,0.56957576828867,0,0,0
ORB1,1991,0.449969473527113,0.0020828674615751,0.563302722817473,0,0,0
ORB1,1992,0.452773111121886,0.0024195377235856,0.557009358860661,0,0,0
ORB1,1993,0.455579748427859,0.00281047338853635,0.550697640106394,0,0,0
ORB1,1994,0.458389210104764,0.00326436760422794,0.544369553719729,0,0,0
ORB1,1995,0.461201320096896,0.00379128748085975,0.538027107887952,0,0,0
ORB1,1996,0.464015901676725,0.0044028847435484,0.531672329308899,0,0,0
ORB1,1997,0.466832777488872,0.00511263640570168,0.525307260628776,0,0,0
ORB1,1998,0.469651769594413,0.00593611893347925,0.518933957836332,0,0,0
ORB1,1999,0.472472699515512,0.00689131947123165,0.512554487620333,0,0,0
ORB1,2000,0.475295388280329,0.00799898766572366,0.506170924697567,0,0,0
ORB1,2001,0.478119656468208,0.00928303139775456,0.499785349118654,0,0,0
ORB1,2002,0.480945324255104,0.0107709592160921,0.493399843559091,0,0,0
ORB1,2003,0.483772211459222,0.0124943713558065,0.487016490603039,0,0,0
ORB1,2004,0.486600137586862,0.0144894997632774,0.48063737002735,0,0,0
ORB1,2005,0.489428921878421,0.0167977953563426,0.474264556093383,0,0,0
ORB1,2006,0.492258383354553,0.0194665575895623,0.467900114854066,0,0,0
ORB1,2007,0.495088340862434,0.0225495969943146,0.46154610148365,0,0,0
ORB1,2008,0.497918613122133,0.0261079154018474,0.455204557637446,0,0,0
ORB1,2009,0.500749018773044,0.0302103806843049,0.448877508848686,0,0,0
ORB1,2010,0.503579376420372,0.0349343627118,0.442566961969561,0,0,0
ORB1,2011,0.506409504681623,0.0403662845189396,0.436274902663138,0,0,0
ORB1,2012,0.509239222233103,0.0466020272298796,0.430003292952777,0,0,0
ORB1,2013,0.512068347856374,0.0537471091952107,0.42375406883529,0,0,0
ORB1,2014,0.514896700484657,0.0619165395749883,0.417529137963817,0,0,0
ORB1,2015,0.517724099249149,0.071234225468421,0.411330377406139,0,0,0
ORB1,2016,0.520550363525241,0.0818317918184782,0.405159631483702,0,0,0
ORB1,2017,0.523375312978591,0.0938466581576949,0.399018709696371,0,0,0
ORB1,2018,0.52619876761105,0.107419210781701,0.392909384737463,0,0,0
ORB1,2019,0.5290205478064,0.122688919700586,0.386833390603286,0,0,0
ORB1,2020,0.531840474375882,0.139789284577445,0.380792420800969,0,0,0
ORB1,2021,0.534658368603505,0.158841561056821,0.374788126657936,0,0,0
ORB1,2022,0.53747405229108,0.179947325298814,0.368822115736007,0,0,0
ORB2,1987,0.458208643676006,0.0132162113417959,0.545851494303598,0,0,0
ORB2,1988,0.46045997103002,0.0141919797655596,0.540204614523175,0,0,0
ORB2,1989,0.462712912891503,0.0152386777891736,0.53454739297623,0,0,0
ORB2,1990,0.464967378328544,0.0163612914824538,0.528881269732515,0,0,0
ORB2,1991,0.467223276160916,0.0175651315333543,0.523207694012688,0,0,0
ORB2,1992,0.469480514974708,0.018855850413836,0.517528122715154,0,0,0
ORB2,1993,0.47173900313704,0.0202394598223828,0.51184401892613,0,0,0
ORB2,1994,0.473998648810843,0.0217223482901786,0.506156850416162,0,0,0
ORB2,1995,0.476259359969724,0.0233112988138145,0.500468088126353,0,0,0
ORB2,1996,0.478521044412886,0.0250135063501049,0.494779204647652,0,0,0
ORB2,1997,0.480783609780109,0.0268365949779448,0.489091672696483,0,0,0
ORB2,1998,0.483046963566795,0.0287886344978696,0.483406963590117,0,0,0
